Row1,Row2,Correlation Coefficient
106,119,0.08747282021018349
106,120,-0.25882121709263706
106,121,0.5798746092172363
106,122,0.31508815579294086
106,123,0.00688148923788476
106,124,-0.16613695484406496
106,125,-0.050710426796826046
106,126,0.11193163833470283
106,127,0.2412168253413829
106,128,-0.7396049415646436
106,129,-0.2831793801393479
106,130,0.9194309442010175
106,131,-0.18494906515371273
106,132,0.3167476281028933
106,133,0.8149663968270364
106,134,-0.6113752447215278
106,135,-0.563612802677989
106,136,-0.3771609330965439
106,137,0.6187350203344208
106,138,-0.5117324600695868
106,139,0.30662818131660785
106,140,-0.5862169402122025
106,141,0.06612851896892562
106,142,-0.2172377057027387
106,143,-0.11062548974934597
106,144,0.06267318967941352
106,145,0.07285687296378224
106,146,0.7022467574544476
106,147,0.17529714439744892
106,148,-0.013232214437742891
106,149,0.04965360390395699
106,150,-0.5169170888554953
106,151,0.018163244930807156
106,152,-0.0930371968229103
106,153,-0.8624649082136532
106,154,0.3006881591452007
106,155,0.9668508594797154
106,156,-0.39302355983022713
106,157,0.8311559090241136
106,158,0.19328458984160413
106,159,-0.007500543809139864
106,160,0.9047095056093091
106,161,0.15377983511139084
106,162,-0.5991623217465859
106,163,-0.6140927540110397
106,164,-0.22004752004968736
106,165,0.7772643965623243
106,166,0.2954427296938388
106,167,0.46797253467917793
106,168,-0.08100392475883549
106,169,-0.42624528261939654
106,170,0.5159468743033644
106,171,0.21116420750382325
106,172,0.03988520134724741
106,173,-0.26832569471584
106,174,-0.10514376556273185
106,175,-0.30735034297132385
106,176,0.21029363374766544
106,177,-0.11148174502831769
106,178,0.9029812118481424
106,179,0.047421101346682856
106,180,0.3533154899394546
106,181,-0.32567870430506085
106,182,-0.0022325108677060442
106,183,0.7597721063241614
106,184,-0.9501121563137018
106,185,-0.012104156548060602
106,186,-0.29796005530403247
106,187,-0.328830505463801
106,188,-0.09781980274022428
106,189,0.9067005232060948
106,190,-0.782798566346998
106,191,-0.09965594205586115
106,192,-0.43717567740318364
106,193,-0.0739608073566245
106,194,-0.3338353156753524
106,195,0.7868978140970827
106,196,0.13691164720033053
106,197,-0.09666199794962677
106,198,0.6243721664913964
106,199,0.07668055262186112
106,200,0.6543477702947598
106,201,-0.21037560758842333
106,202,-0.548858232755504
106,203,0.08770364200956922
106,204,0.6561204622499626
106,205,-0.09277660312397007
106,206,0.1622033472106402
106,207,-0.12027210287475572
106,208,0.03918704906454964
106,209,0.035402313481951914
106,210,0.06871722245101315
106,211,0.7312905328665816
106,212,0.6283173479973407
106,213,-0.38677383522453185
106,214,-0.17410733134740344
106,215,0.4806759166904668
106,216,0.001701589152149026
106,217,0.9450718270639301
106,218,0.3991731272427644
106,219,-0.46929663280552075
106,220,-0.3208990207936512
106,221,0.23754520919785607
106,222,0.11623274895532384
106,223,0.8531318540103993
106,224,0.38990642252416774
106,225,-0.3461783374587926
106,226,0.14342611681353903
106,227,0.411705599663811
106,228,0.732423709101031
106,229,-0.41657924562747156
106,230,0.9578485035454575
106,231,0.6694493270373122
106,232,-0.2892981159734708
106,233,-0.3270703674556176
106,234,-0.2613127370353916
106,235,0.2579441019149225
106,236,0.1668838438363362
106,237,0.5065686420703556
106,238,-0.45583967978317735
106,239,0.8004366601007095
106,240,-0.004705000044657046
106,241,0.486487614525986
106,242,-0.027095012864614992
106,243,-0.029428094206090345
106,244,-0.5468949836355396
106,245,0.5735627946340979
106,246,-0.20074649067719777
106,247,0.17027529993362758
106,248,-0.0014530083554967872
106,249,-0.8251806540640951
106,250,0.21657461764766364
107,108,0.08295329588287417
107,109,0.8263729482064441
107,110,0.6439474852873373
107,111,0.07951830314535811
107,112,0.04345271073261525
107,113,0.29551261231284315
107,114,-0.1432234626285609
107,115,0.6515558111995211
107,116,-0.2543378270871219
107,117,0.3880408702830836
107,118,0.5579792407249249
107,119,0.4583043376305731
107,120,0.0174716446744509
107,121,0.714688808682036
107,122,0.6444740906178738
107,123,-0.13505331989307173
107,124,0.04755917201681882
107,125,0.3910586489767641
107,126,0.491665424402285
107,127,0.4551196599100797
107,128,-0.4175884278912619
107,129,0.06793555315223383
107,130,0.8419644348718308
107,131,0.12468482209857601
107,132,0.5593330687485656
107,133,0.5850094964559948
107,134,-0.45470795600627567
107,135,-0.14831712651861306
107,136,-0.048809532456337984
107,137,0.8076935533021468
107,138,-0.11238792712890197
107,139,0.22035743343471798
107,140,-0.22415642610331885
107,141,0.4524403400884124
107,142,-0.1828393627153069
107,143,0.2544190201136735
107,144,0.4330789878018143
107,145,0.4375122821500292
107,146,0.5392203895901645
107,147,0.40986868748043
107,148,0.40564393039527913
107,149,0.4409648832972279
107,150,-0.09510045562793704
107,151,0.4352104256414446
107,152,0.34085628745960933
107,153,-0.5923390854262506
107,154,0.5300411277514716
107,155,0.9615282056374987
107,156,-0.32047218304570796
107,157,0.6959116516563494
107,158,-0.14570387628754902
107,159,0.31097775020943175
107,160,0.7401527456927535
107,161,0.39989278393827926
107,162,-0.4349526716856037
107,163,-0.1831705873329188
107,164,0.08799428975332409
107,165,0.8655439172083708
107,166,0.3611575592573076
107,167,0.4626519455729922
107,168,0.2559894037085857
107,169,-0.09767229940058457
107,170,0.5880502449271698
107,171,0.6046640462812383
107,172,0.49615263519111363
107,173,-0.20560632881940408
107,174,0.2133939460373257
107,175,-0.04014433358069459
107,176,-0.18650096164806276
107,177,-0.19137451194361302
107,178,0.9261299305768842
107,179,0.44340632408882713
107,180,0.6987361019311701
107,181,-0.13117693544769163
107,182,0.25454398610489043
107,183,0.9010921189591397
107,184,-0.8469695953431842
107,185,0.3345644855698605
107,186,0.01970276015597752
107,187,0.04384542056821442
107,188,0.1972492145919166
107,189,0.7431109767141044
107,190,-0.8078131663950782
107,191,0.12180912958050286
107,192,0.008718425636326953
107,193,0.29487189084675064
107,194,0.10303300371687282
107,195,0.8837377972603782
107,196,0.5542259381547651
107,197,0.24579467741649502
107,198,0.5117598211330161
107,199,0.21901576970314846
107,200,0.705481938511928
107,201,0.2428819279919583
107,202,-0.19550549230651348
107,203,0.4455012990823806
107,204,0.37284065873619865
107,205,-0.18650096164806276
107,206,0.6013796960655012
107,207,0.32969023669789355
107,208,0.45021615431290885
107,209,0.47221722741434313
107,210,0.001031895588147425
107,211,0.557911123866864
107,212,0.8508856214319771
107,213,-0.07722796828886137
107,214,-0.04861017342390848
107,215,0.8263827186404907
107,216,0.15071846091618507
107,217,0.977411315892538
107,218,0.4860837634176497
107,219,-0.25701257801521166
107,220,-0.05057217374241741
107,221,0.5509812129999304
107,222,0.37702582996027284
107,223,0.9163250840228117
107,224,0.151263730507046
107,225,0.0031902187263417913
107,226,0.3227729100543603
107,227,0.2586303000559359
107,228,0.9573946860017575
107,229,-0.02093535096567767
107,230,0.725730283951661
107,231,0.544638702026656
107,232,-0.030154044173894473
107,233,-0.3317444013485186
107,234,0.09939639794903903
107,235,0.49937845766989447
107,236,0.38876368403579664
107,237,0.8195320098147333
107,238,-0.1516265660444417
107,239,0.9464179018737582
107,240,0.13743748981129356
107,241,0.5275058610264893
107,242,0.4180455207941104
107,243,0.3718642288019802
107,244,-0.16059682545760992
107,245,0.7813620277723332
107,246,0.28613451324957834
107,247,0.05348281873006978
107,248,0.3724096315602699
107,249,-0.6120538733084792
107,250,0.5186456048912917
108,109,0.49287132558039226
108,110,0.6503740848052404
108,111,-0.8748242859602743
108,112,0.8375370521387752
108,113,0.9158048419161255
108,114,0.6760711941480995
108,115,0.4213428299104276
108,116,0.4394786749267956
108,117,-0.35634974823725246
108,118,-0.4063475260422261
108,119,0.7953823026359109
108,120,0.978457966312883
108,121,0.5177133225846441
108,122,0.7636168615034321
108,123,0.6650221722886824
108,124,0.574682686609245
108,125,0.6658710330668175
108,126,0.8122450887722606
108,127,0.9117944429121765
108,128,0.6849602685938144
108,129,0.9143230934129692
108,130,0.2128570663277106
108,131,0.9799807062972288
108,132,0.7860901019404403
108,133,-0.698365561172102
108,134,0.10923135652155747
108,135,0.7392080275688836
108,136,0.5520980157874998
108,137,0.5910759239381844
108,138,0.8370019782006922
108,139,-0.08883994044202274
108,140,0.6982429874085132
108,141,0.8487001783704882
108,142,0.7973575733720183
108,143,0.9408614860763564
108,144,0.8584754042212279
108,145,-0.14208356991530374
108,146,-0.27574291454516037
108,147,0.9141091392910801
108,148,0.7532759952665662
108,149,0.7366468811730411
108,150,0.7364125700912537
108,151,0.5964386321256129
108,152,0.7938190897590748
108,153,0.36056467786144464
108,154,-0.33513548143904837
108,155,0.04202103923332467
108,156,0.8485250215972834
108,157,0.2348995631999628
108,158,-0.1715608916241802
108,159,0.7520555001462309
108,160,0.15754671417249078
108,161,0.8229743048969465
108,162,0.8479765841773677
108,163,0.6717198931317113
108,164,0.9823879722370651
108,165,0.4704670045636761
108,166,0.8596866604626556
108,167,0.409827593422831
108,168,0.8984681855808221
108,169,0.9406313834255124
108,170,0.34875890212390576
108,171,0.5563092821960168
108,172,0.47121266130057987
108,173,0.5452563064709111
108,174,0.9548398073704827
108,175,0.3751464978388102
108,176,-0.015249857033260324
108,177,0.7756143010978754
108,178,-0.2928833981030615
108,179,0.8334324174326269
108,180,0.6538460790616027
108,181,0.9338023691556415
108,182,0.5589614934630127
108,183,-0.2660692831828739
108,184,0.3675681610977109
108,185,0.6631939901898188
108,186,-0.01288848155566171
108,187,0.7622347099100438
108,188,0.8738092888058301
108,189,-0.46740679407002267
108,190,0.3114716375951574
108,191,0.9896628413740507
108,192,0.7651690256467648
108,193,0.9315300685426194
108,194,0.8125882762713855
108,195,-0.146251075434375
108,196,0.7017761101591946
108,197,0.7329745560043824
108,198,0.42778972048154257
108,199,0.9507606299310063
108,200,-0.3031855580356205
108,201,0.7866129496452796
108,202,0.6493315187975833
108,203,0.8854864179908297
108,204,-0.47337730845896037
108,205,0.7116599948854885
108,206,0.21891310491031174
108,207,0.7009130258223497
108,208,0.8205129057299068
108,209,0.6142575457852687
108,210,0.7166360004470358
108,211,-0.32150826221092427
108,212,0.398146083071066
108,213,0.953851336036522
108,214,0.964543884469155
108,215,0.5183704747495613
108,216,0.9666898567030974
108,217,-0.04925514673953437
108,218,0.5633868693183716
108,219,0.8021590561679209
108,220,0.5697384028040091
108,221,0.4450334489698739
108,222,0.949942513996334
108,223,0.2294830807710181
108,224,0.41833757821026973
108,225,0.9460471840319243
108,226,0.9434401262731077
108,227,0.26082220956998503
108,228,0.05563125234732513
108,229,0.6847387945809709
108,230,-0.3745787968389667
108,231,-0.17546840642195718
108,232,0.896115553301161
108,233,0.8260640935326508
108,234,0.9385771821785901
108,235,0.6814980652369217
108,236,0.8873800665601111
108,237,0.5845701251835529
108,238,0.943062821017061
108,239,0.35551836442969437
108,240,0.874068444758208
108,241,0.22241002063626966
108,242,0.7637811876009589
108,243,0.838200151163865
108,244,0.8340766926909715
108,245,0.39396008496827833
108,246,0.6118296697001783
108,247,0.6472330714007208
108,248,0.7296366338272438
108,249,0.6559392158726737
108,250,0.8742347223606818
109,110,0.7184828745488299
109,111,-0.25863030005593585
109,112,0.21907555081262517
109,113,0.5029606926735355
109,114,0.4152788243123391
109,115,0.933646686348992
109,116,0.2360710708218984
109,117,0.3392560589739021
109,118,0.01949499237960396
109,119,0.5542283839410586
109,120,0.36298423184003864
109,121,0.6220763759754343
109,122,0.8809669281892296
109,123,0.15999385635387184
109,124,-0.017724256930535424
109,125,0.42247921414555906
109,126,0.6241120106963892
109,127,0.7225281211633187
109,128,0.0
109,129,0.32077768930965267
109,130,0.8458461020482441
109,131,0.5373308404606849
109,132,0.6474246777241842
109,133,0.17467491118734035
109,134,-0.08616592368983189
109,135,0.07415713277285724
109,136,0.38199501382823925
109,137,0.9896206521490138
109,138,0.21945122231622677
109,139,0.49273420050741434
109,140,-0.07160414376577559
109,141,0.6381101887414311
109,142,0.07110282504246376
109,143,0.5583630714515222
109,144,0.6064690049879076
109,145,0.2862068947516984
109,146,0.5895821467214352
109,147,0.7986049455664741
109,148,0.6929247373921331
109,149,0.48833617777587723
109,150,0.25081922666313866
109,151,0.6915997313243667
109,152,0.61852127510091
109,153,-0.5047389182870854
109,154,0.05139113246711943
109,155,0.8104752457462592
109,156,0.03412369458037884
109,157,0.8244268924173517
109,158,-0.3649002245998808
109,159,0.7332965192650517
109,160,0.7014182615527996
109,161,0.5023524992121509
109,162,-0.038223815143918885
109,163,0.0744694335918124
109,164,0.5011729389968559
109,165,0.9649187357214998
109,166,0.7268155677785234
109,167,0.3232878750699198
109,168,0.6731994574985389
109,169,0.3136027296100379
109,170,0.37299355628567926
109,171,0.5313652947808868
109,172,0.4271980569574879
109,173,-0.19881069312188604
109,174,0.4885244019293912
109,175,0.3695107245753198
109,176,0.0834057656228299
109,177,0.24187145357686657
109,178,0.5843367609387906
109,179,0.6118010845918389
109,180,0.8950713815731237
109,181,0.1955470298274266
109,182,0.6854323604701096
109,183,0.5800479001160197
109,184,-0.5975839968644912
109,185,0.7141039811100256
109,186,0.15860415979130432
109,187,0.1501386224547687
109,188,0.6662465381277506
109,189,0.32867736107320894
109,190,-0.6608506657971013
109,191,0.5697055153848388
109,192,0.2924248856940587
109,193,0.6075954607459139
109,194,0.32204886054622633
109,195,0.48454774808530365
109,196,0.6196434363038245
109,197,0.2754564650797022
109,198,0.8070318296574274
109,199,0.5590572479459803
109,200,0.6269246697368424
109,201,0.4951798690112665
109,202,-0.10385107450464313
109,203,0.744068897786366
109,204,-0.06331876387670436
109,205,0.10425720702853737
109,206,0.4914280627108591
109,207,0.5897678246195885
109,208,0.6323459342045638
109,209,0.46243827201978865
109,210,0.22150931335489601
109,211,0.5702981478261089
109,212,0.9726785402717091
109,213,0.3642985750157005
109,214,0.4130434782608696
109,215,0.8518447924129736
109,216,0.5162809390050409
109,217,0.8003999604062693
109,218,0.8824725504200702
109,219,-0.04507432121682204
109,220,-0.09423568188164595
109,221,0.8113377819027966
109,222,0.735625001222541
109,223,0.9534276802610663
109,224,0.5006306306693524
109,225,0.39947857237081297
109,226,0.6287569808658311
109,227,0.11566298639324805
109,228,0.7194014913290718
109,229,0.37450294313656907
109,230,0.501213757686149
109,231,0.651127274149289
109,232,0.2001044295606796
109,233,0.1098967455659645
109,234,0.49594560069273913
109,235,0.881968380656625
109,236,0.5762788702983164
109,237,0.8382846723229684
109,238,0.26551897682608605
109,239,0.858498389530825
109,240,0.34366919641934024
109,241,0.8167197037054843
109,242,0.6189170745060054
109,243,0.5355118438801489
109,244,0.19697765582364965
109,245,0.9619101451699786
109,246,0.42804606423811825
109,247,0.5262013605584339
109,248,0.40167133314612935
109,249,-0.16758294693181278
109,250,0.7180221757244515
110,111,-0.313535604248248
110,112,0.4952479639851976
110,113,0.812072356635581
110,114,0.32377244325872784
110,115,0.45550575760237416
110,116,0.21162447340037935
110,117,-0.3696647977404856
110,118,0.28703644337975265
110,119,0.9240836213254879
110,120,0.6596125112821576
110,121,0.6961726395152218
110,122,0.9281102349963923
110,123,0.012786148506737137
110,124,0.5012829779499326
110,125,0.9278519734499835
110,126,0.9501961752037309
110,127,0.7729625747434425
110,128,0.38194331637847245
110,129,0.751812773513421
110,130,0.3814114987827377
110,131,0.7346899627498836
110,132,0.8268363689002043
110,133,-0.21262463962152456
110,134,-0.04481786856201389
110,135,0.6571471791151594
110,136,0.4982002910456691
